"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50"
"11",1.91475821772218,-0.492484690281452,-0.493094136688505,-1.03910372398196,0.986741045080183,-0.947646127222021,0.830292181416377,-0.66232280849758,-0.722390461024081,-0.167826413596193,-1.41919882161975,-0.97684914388411,0.55627098640108,-0.157782467453005,0.411696915174224,0.770059126072298,-2.28782072707726,0.806846785327425,-0.894002900525845,-1.03114873306561,-0.407290366007064,-0.292364124135702,-0.551681394163812,0.291679027908875,-0.0391319149327077,0.869496238375478,-0.17965368270609,0.468308945146898,2.12451151208516,0.492075266883397,0.288327409150164,0.916562094017564,-0.83679304183982,0.683910391564564,-0.939447706856946,-1.15584195493459,-1.24565215215103,1.17104985510074,-2.1117761903656,1.41400509874346,1.44295513057612,0.565399678579385,0.0021627253029228,0.85870079899108,0.0194438597875146,0.329279486520623,-0.112284836999075,1.28025519378073,0.347195842919498,0.27419502317424
"12",0.342699501582225,-0.724983301910352,0.33267095660709,-0.44043933815871,-0.0883947431797011,0.937426330371843,0.222621750713519,-1.28360845951972,-0.250331551535307,0.44813180866071,-0.363665821302756,1.15050500240768,-0.45261891084949,-0.630523658738779,-0.958231944559918,0.941823497456928,-2.00461915715523,-2.03258950561967,-1.26762910167098,0.329662705911625,-1.74235807021097,-0.54239993814165,-0.951575533618376,-1.60615193145073,-0.282667631642626,-0.0770628148826595,-0.471642324178753,-0.0093465088646721,-0.637496748193682,-0.110855388406631,0.312245308551364,-2.52235346774083,0.489397147972721,-0.151139462718291,0.608861053413458,0.362605043389024,1.02655113879454,0.190451804033626,-0.0732624689416587,0.789587484436212,-1.55696608859916,2.16509224041134,0.222515844833457,0.550586648590097,1.65988880640774,-1.30860039291599,0.32912869685519,-3.46558622965041,-0.162783931426829,-0.146563838382936
"13",1.696152591881,-1.35809181213758,0.0908928094269518,-1.19375639396622,-0.44048294162842,-0.171291697959143,0.89944800691179,0.405777907943341,-1.47989737594027,0.0192839070172719,0.706093861264606,-1.18141708851226,1.03931056125632,0.382160607832615,0.701933277687832,-0.743529424959965,-0.655423219102746,0.22295778273794,1.50364822531739,1.75293594601174,2.37246971513424,-0.912525922384939,0.163162307154852,-0.0738706738363031,0.788423323116743,0.209326852218923,-0.424211136121171,0.514394771787161,0.504075449358014,2.21948992932322,-0.785787915068589,0.0315887616421968,-1.91186748059664,-1.01230023446375,-2.29089997307231,-0.118554914684944,0.117689493874708,0.133717363010519,1.22390309749678,1.84294071617925,0.96512269139469,-1.67928948911405,1.52665743207668,0.0280230048991965,1.37552066226835,-0.349025267445353,-1.37657434385313,-0.328941662662484,0.751519137983483,-0.574679804833547
"14",-1.15998812776714,0.808422060177268,0.584012884878351,3.1854318153888,1.28659633802234,0.792159099714537,1.75110993795347,-0.113665654074006,1.22712916227693,-0.00290240629346139,-0.966938249998344,-0.603323019752654,-0.325448151302937,0.651874013141622,-0.675979312194736,1.29693250339867,-1.01195594786476,0.569121105796679,1.01406474902141,0.817732075645031,-0.847383076900937,0.205965394434735,-1.11794459769564,-0.768481741043567,-0.107316709632352,-1.37051187045488,0.555969965462871,0.187242165701028,0.585662305667498,0.275386168812801,-0.183232548819743,-1.72397921675199,2.1763909749362,0.0883468488142255,-0.722813567139712,-0.00374079760982724,-2.64638908325935,-0.658426557879844,0.127670082770381,0.194750206463392,0.97771706906669,0.0514425637521382,-0.955705345520793,0.785922985585802,2.78221000147767,0.86694484611649,0.412667895626155,1.91431115025361,-0.30629470199001,1.24043316556749
"15",1.06270985961271,0.0925536060555976,-0.637219420045378,-1.27318400204277,-0.813330588636316,-0.607621638711403,1.48126613405847,-2.04826287881026,1.07932471979367,-0.390653061110085,-0.0998037380076603,-0.970275644654177,0.45901002118217,-1.77930602641896,-0.508256218553953,-1.84941917070969,-0.909963379420277,0.672536963814677,0.957506488447465,-1.49623683260678,0.37253365299044,0.0707343344890056,0.0370223069912217,-1.70876233191714,-1.50227765565374,0.932728579355007,0.176333664353893,-0.257225979145729,-1.84401161929951,0.385246637119856,-1.5593307746434,-0.706507220323402,-0.892875902297398,2.65331976138669,1.50198101163325,0.342576498953426,0.357842154030285,0.412434919251121,0.970437898769812,-0.537994685150781,1.12118968385636,0.367887863536025,-0.44711302691071,0.935263507605625,-1.11386251248223,0.634678288005162,-0.63267088780129,-0.488425585413826,1.11254706649582,-2.01181352857744
"16",-0.988815292544377,2.4950924195841,-1.31123950092111,0.132972830689201,0.232322492073939,-0.2726575388323,-1.19810535596935,-0.427359601619178,0.0562625693534528,1.21087939327756,2.38391214280032,1.81025711390224,-0.682274051607761,1.73980294538053,0.248951451739283,-0.695163081747473,-1.34950312833661,1.23754365612181,0.137115719395965,-0.869510257193172,0.384061831386947,-0.256796363749401,1.57271010742557,-0.0239867268726161,0.938347259262916,1.74813856388248,0.0753824430857611,-0.784194940831635,-1.96128016173146,1.84912574896534,0.787303661082389,-0.456528075003276,-0.980456631184653,0.7935016284186,-0.754265998689692,-0.350075987344307,-0.844878712833841,-0.616084636983662,-0.568768824781853,1.13970669807231,0.965708375675704,0.386390957893765,-0.392160600950187,-1.1169401388553,1.83747010407104,-0.513262474125384,0.0684109550623015,0.546985434350306,0.517805221133723,-0.43929232641337
"17",1.1679835160435,1.5290611262486,0.146254423534967,-0.43597080774152,1.40140087965099,0.831947102183224,-0.846061109355419,-1.42155724640642,-0.0705375886342652,-0.311396682639293,-0.708983524848413,-0.506587771611667,-0.494999043649228,0.449198962276314,-0.72175484525877,-0.259700380375127,2.384186296835,1.65282939772172,0.89701611215392,-0.825152979644142,-0.19870468397606,-0.8692933378205,-1.13292806528843,0.810664451420677,-0.496178699419778,0.505568915586659,0.177524292308252,-1.49344878435585,0.100186424241923,0.154251065764462,1.68080092632338,0.754440462503482,-1.22806837477604,1.01800299884534,0.0218671308311055,0.236491542672384,1.34284835407979,0.384591963514694,0.90321891855678,-0.259845605179817,0.709281504596886,-0.135260003583755,0.671736826142514,-1.51595494319528,0.971257450521451,0.92614821809879,0.862443461433689,-0.647913709644979,-0.914776316858559,0.715459754359601
"18",-1.93866994305536,1.08117113630511,-1.54001368120037,-0.740417837093567,0.156384370680984,0.0474542610895075,0.699697933023106,-0.00601186998191007,0.622087808694735,-0.0111796597053654,-0.948284659202969,-0.49850873966352,-0.900568685676611,1.11662476981055,-1.35302402349204,-1.04344138265382,0.556438526931631,1.18917561792803,0.23058008059357,-1.26839008043415,0.439582528035619,0.491160610547881,0.0696378559666496,-0.233509892275865,-0.0699983531715197,-0.353741310504829,1.98197419525801,0.0502373099612407,0.493879540663473,-0.0782993970717921,-0.0892073577245998,2.17790851571329,0.528725242127052,0.316020834512537,0.831059662099914,0.370023550160774,0.572665198071384,-0.671169103640262,-0.733152964919485,-1.36341370677629,-0.650209402004401,-0.291094687362715,0.573522826910337,-0.904983652474424,0.358664678989152,-1.27493097356443,1.32770886124639,0.0400111792291712,-0.478484215456477,1.86522619974097
"19",-0.376355843752498,-0.861092964016979,0.586940539319799,1.05780177869066,-1.00129640906996,1.14864724216671,-0.232633330593816,0.464942690597038,-0.462672064934029,-0.765459905230475,-1.94930229782303,1.22611950341022,0.010334735293745,1.17634567978822,0.337782209115179,0.754117350890158,0.537974525414756,-0.171008312162678,-1.08186097584907,0.323070773399153,0.140329957325017,-0.472580136428659,0.279727686634459,-1.14800265156282,2.35379629661968,-0.133851344269287,-0.519994351009794,-0.900885863210387,0.0413977042767412,0.323894953924438,1.77699960524737,-0.997855019790001,1.22268487911777,1.56782188027157,0.631036203107669,0.225582125938091,-0.678534636183995,-0.698214213311542,0.857448728309214,-0.979752716123508,-0.586013256896389,1.13309682341913,-2.57922248215821,0.0328652607150953,1.68157701126594,1.31139966697585,0.649278392285525,-0.663535629242923,1.29680446452666,0.47303891248565
"20",-2.35752908668842,0.647944149329232,0.288930502443271,0.621533380030627,0.778635021195858,-1.78819727718595,-1.08858116661557,1.19568785320711,1.35691514275301,0.158567186417296,1.98526206154217,-0.721278843685214,-1.01597096321269,-1.5162985683855,0.376814812262429,0.712855809460063,-0.928121125806446,0.780210595146815,0.510864258529298,-0.913095404226997,0.337140969153807,0.554586265328132,-0.0103921740692456,-0.160582356330018,0.403499214857201,0.619112457614638,-0.758701393612239,-1.31813582388668,0.0495607502203719,-1.58586063627195,0.0809827567630948,0.130554122411164,0.570719549196169,-0.678524471398493,0.477751108952252,0.693429137487594,-1.8099957944596,0.036063503567533,1.27622613843227,0.458878870382588,0.680131190999597,-0.825936318290746,1.55013041670697,-0.776339285455012,1.22902684962255,0.18985911343689,0.4102775968484,-1.05416627507388,0.142297541451511,0.0347329639608452
"21",-1.23317004401226,0.908042848340573,-0.979196040107095,2.44532719775815,1.68968236557549,0.197263961154931,0.156827726181961,-0.201619835389241,1.05698339861936,1.58001672009738,-0.106564568919109,0.695987201289563,1.17245265303961,0.421011849302892,0.222111491323991,1.65595068378795,-0.105592300978809,0.935203246465368,1.26300763830385,1.00074796514763,-0.375401986073319,-0.270260815827592,-1.35937426308029,-0.840994620045115,0.51496286901463,0.496919455251903,1.4645168168289,0.850235092884132,1.79098885942381,-1.90357897951934,0.692996097361622,-1.41133474033329,0.277888930003258,1.05523224521547,0.504548931795571,1.34636805120978,-1.16518774789981,0.914838989215278,1.53804622537841,-2.43525237739174,0.0815218297585664,-0.554968065667725,1.78683023969775,-0.731587219572577,-0.226653644863426,-0.379993891410933,0.767171356838557,0.331947076480375,0.892153960473372,-1.73436691548405
"22",-0.818673512211262,-1.02514144089173,1.22209410575914,0.485706464824822,0.9447005409648,0.922228602800878,1.28773343673828,-0.618716477322409,2.11176899088995,-1.49091138913052,2.28865163532055,-0.737387127787438,-0.104494385650903,-1.17368576580699,0.0778673400317686,0.415460729815837,1.74363796449067,0.0966350923346697,0.1871159769634,-1.27991671264003,-1.46998100279056,-0.41211197249997,0.158976580832381,-1.83709389775554,0.463272273129656,0.431474305893405,0.0396406163621706,0.39109766962288,-0.875441702340903,0.114207127707616,1.26813056087343,-1.63023962665069,-0.179535356587684,-0.770524291618109,1.19652411895431,-0.281212360227513,2.43857300993381,0.270527166250408,0.674134095845985,0.397874555779997,-0.200564082225066,-0.108063583484786,-0.561767536997876,1.32793790830833,0.758777295149309,1.5917872097576,-0.244450014921593,-0.239915935656939,-0.485745450037089,-0.373566562254268
"23",1.20205644324031,-0.631362122530917,-0.227870479110865,-0.35565159016902,0.761663316703252,-1.1705541406627,-0.569544277777404,0.387415708524631,1.29183621093655,-0.552337170956919,-0.401190260350338,1.22388661926555,-0.333824515668508,0.515702615762594,-2.59263274503367,0.299156038820067,-0.368034870218206,-1.05143616668401,0.259138139252692,0.171995664647299,0.442685668993515,0.989808516615985,-2.78272627018171,-1.68763450696487,-1.09389867313781,-1.96499950230441,-0.526831266813817,0.26233147745421,0.660686302319504,-1.62521327743588,-0.351819775764736,-0.171640092151703,-0.364322013601755,-0.310620839616025,-1.01472624069997,0.819210253978106,0.948549038151807,0.0610432662696293,-0.139339382506103,-0.00928935212472458,-0.0569920643044482,0.00582992731129429,1.21656103548807,-0.676546026306274,2.85530823695795,-0.443699872494638,1.97313675723706,0.586243414435273,-0.650504758787787,0.432258738800329
"24",1.14770565700435,-0.422973759836014,-0.61004754250408,1.14673898985087,-0.55519261794171,1.2437857712059,-0.65019668931671,1.27546156133481,0.664995885138056,0.249302198434138,-0.228551511326262,0.0510833733062295,0.631889170843156,0.204271341734981,-0.766142274419016,1.42729138273763,-0.84559440557395,0.932012194389175,0.00635692139836194,1.54739266113028,0.153616950852081,-0.616409186307154,0.864301574316828,-0.475855131453319,1.43990546556701,-0.710358224842453,0.420068860181947,-0.617976562248891,0.384252724151593,2.04990266873849,1.54863052887762,0.477836439980033,-1.63684451413243,-0.863852707725187,0.580031149857246,-0.614867983591806,0.954017137250989,-0.880581496779948,-0.553481276233692,0.388563146703635,-1.09390590804753,0.671636793010457,-0.69830208231633,1.10456871625365,-1.26251249239898,0.680899790459953,0.887899921562881,-0.124082985557292,1.95237130317432,0.0900891339720514
"25",-1.31334628465828,-0.619903163833398,-1.06539281958779,0.217613990449306,-3.36353887482088,-0.0967073867479213,1.78512983001373,-0.371938444788466,0.156815192034058,-0.378586612516315,-1.1036101833811,0.767313472193652,1.09396766914176,1.20709327548546,1.50109071324151,0.867830652182972,-1.53253198219702,0.514363722967866,-1.12885179647111,0.44072164372261,0.687920245460052,-0.0928675700380311,-0.563311434862794,0.885429519796301,1.11754777055991,1.19529803828723,2.05652153696683,1.67658977704694,-1.66563571858787,-0.15872007400877,0.683126588873812,-0.0754659485937803,1.15041114005374,-1.81982458312334,0.861249240734254,-0.452322648698332,0.13660633654552,0.289933014625103,-0.146080564495261,-1.03108344565271,0.600608000670627,-0.187177377388834,-1.86801581178128,-0.320043949289208,-1.42405924738994,1.64354124730142,-1.25155955889887,0.880739050396976,0.440697992874137,-1.10645399065666
"26",0.185138184525341,-0.0967011798892937,0.7707647628292,1.44989638790022,1.98145145840643,-0.01499317620856,0.484352307394896,-1.19933611503452,0.590050816588951,0.806398404073557,-1.172944377484,-0.337592614879622,0.623702244085841,0.0330952596537864,1.3039119094378,-0.168417648295093,0.591195681768562,0.169554814175339,0.486754677304481,-0.218238489704115,-0.463800069140151,-1.31774630873496,-0.724329677521647,-2.96511203087173,-1.04239925172465,-1.17458608512378,-0.974462966984091,-0.854273659534199,-1.31799018025728,0.530118462468555,0.242099392283666,1.4627309180644,-0.604528154161512,1.6862971992219,0.260986424864169,0.883837260983715,1.93977613071296,0.16270964332847,0.733210436545902,-0.566798780250095,0.591045907666686,-2.19310112562532,0.0296112464161655,-0.0151328340892746,-2.87054301368837,-0.056753415209361,1.79902820337038,0.813981380893256,1.13543615986471,0.00750813434263028
"27",-0.371025083359159,-0.413579485222705,1.50737131522861,-0.167768394646715,-1.67642805210674,1.15242073878115,-1.38883431107277,-0.139515917319332,-0.0536481396980547,-1.17440965842297,0.0661905509184641,1.40664321200515,0.507993787672281,-0.571296545866715,0.393351442224631,-0.833736131429854,1.28895710103613,-2.19857722436398,-1.03423693016084,0.298302935587995,0.776198288294991,-0.441307224829914,-0.452908906798223,-1.20968081382396,0.367402667734075,-0.293727231137855,0.183007474347869,0.677659923769205,1.70181877061881,-0.342595673613238,1.81842451242749,-0.534709489233024,-0.677346243224381,-1.72140094875558,-0.225948216570484,0.0796732190524222,-0.414481714591822,0.987424575989487,-1.64068505106962,1.16247769106605,-0.518206269976628,-0.307612804413089,-1.02819006078819,-1.12224439212393,0.663417878684675,0.339735112421489,0.876424105594595,-0.612189090718557,-0.0565242632117725,-0.127233329231871
"28",0.488984752787038,-0.219469948799983,0.727926901415435,-1.65285766093059,0.419488942348691,-0.683776065278171,0.261303428302585,-0.499116270603798,-1.05686859194973,0.723971187267428,-0.0702955861782853,-2.29808759133008,1.02535099875803,-1.55223395116223,0.0645159369649376,-0.127092813180322,1.12023277830465,0.8272204170327,-0.158716581815651,-0.170618585073738,-0.238767138214471,0.933927976936749,0.181651566762477,1.29876249229695,0.735237041028723,-0.315580861239499,-1.53659407541454,0.407506133193949,-0.480862239196762,1.07735654652225,1.44302500994708,1.51005013231731,0.461890645077037,-0.173983481006519,1.57117760152233,-0.36336567587128,-0.340180839621759,0.837639871955097,0.389493478803266,1.35879235710674,-0.171334798860436,0.28313578388866,-0.425531944317567,-0.431264161391569,-1.07973345162926,-0.821309355605969,2.1337886821087,0.223148383091805,-0.216652858893465,-0.0518840107805612
"29",-0.487464065038296,-1.23932100465335,0.285266974508188,-0.446856698876208,0.892798345724119,-0.026719854093802,1.58002671869636,0.298237525151165,0.207927070340175,2.1865479046684,2.98892476206572,-0.839559670484696,-0.525554703340512,-1.94851073567631,1.40849236409375,0.673347560697411,-0.93514530389544,0.22460581547972,-1.23022945463939,-0.381030570633863,-0.511019232815864,1.00400169567532,1.40379915235273,0.999065513204299,-1.70293080118853,0.0278046143981253,1.25892454697299,-0.527686306776751,-1.14105053443036,-1.28900433123752,-1.60382735659461,0.313783007844262,-0.399131035924542,-0.0586028237329269,-0.0975414050878855,-0.234113553719308,1.36561186899116,0.194496048862427,1.29242670444676,-0.777258316135219,-0.0840948918500371,-0.0181809502328702,0.941762990356713,1.35876276847758,0.539902910198525,1.77998477193552,-0.441549153224524,0.320922500582176,-2.22362495125611,-0.214076279536474
"30",-0.765876953039917,0.478546950212581,0.537653782260877,-0.131069474026906,-1.61405138680408,-1.1147552495468,0.146818050230399,0.322019112774635,-1.30148690033566,-1.52638104332007,-1.42346093296054,0.0867812140148643,-0.381964256775132,1.35233992712809,1.42735750141385,0.106356939866299,-0.352211321558706,1.29860293192373,-0.222908986360918,-1.52150821792682,-1.15703484472125,-0.831631480257698,-0.350338519504023,1.27152968826632,-0.0295744723736284,1.90653658432503,-0.699750487758912,0.582534656531573,0.292014949067672,-0.655533432455073,1.46161042464893,-0.504381861786329,-0.754766371193516,0.67968433950659,-0.80453088365318,1.91153428582636,-1.322476078365,-0.181359682663102,0.563282198382375,-0.614199305949853,0.357278525801195,1.39726227130121,0.073319528854372,0.847854589822521,-0.0994829469669256,0.264748069242628,0.462820949254553,-0.915367215082634,0.0230216105950093,0.296981702045648
"31",-0.989865783573248,0.111427410589411,-0.0686429205763477,0.306624724500023,0.603404931606623,-0.915385245457343,2.00173203209303,0.445395603633305,1.20743308337753,-0.00109093358881943,1.63234829037863,0.70573877135508,-0.522892953740264,0.432870462028556,1.42646329785889,-0.390814222417931,0.747221891554748,0.369168573215178,-1.10442625847212,-0.922903608235643,-0.055570859158778,-1.71635266824471,-0.780570359502623,-0.450811902987488,1.93434726147187,0.0806316349414443,-0.68626195315894,-0.671260724875003,-0.120608580011967,1.27543953278586,0.651024382227443,0.613442957117324,-0.652784250207002,-0.138685124430573,0.838311835518025,1.12539169035436,0.406748780983372,0.246733450889878,0.0963098150620215,0.839284659241105,1.33935718593062,-1.74143394941656,-2.6317509709235,-0.201789213516661,-0.934920166511559,1.21057930729642,0.302347020371037,-0.179839401903836,0.797308657982135,1.24170959679034
